"Release","File","Authors","Feature 2","Feature 3","Feature 4","Feature 5","Feature 6","Feature 7","Feature 8","Feature 9","Feature 10","Buggy"
"1","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/TrueFilter.java","2","null","null","null","null","null","null","null","null","null","null"
"1","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/ZkSubscriptionManager.java","2","null","null","null","null","null","null","null","null","null","null"
"1","hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java","3","null","null","null","null","null","null","null","null","null","null"
"1","hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java","3","null","null","null","null","null","null","null","null","null","null"
"1","hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java","1","null","null","null","null","null","null","null","null","null","null"
"1","hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java","3","null","null","null","null","null","null","null","null","null","null"
"1","hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java","3","null","null","null","null","null","null","null","null","null","null"
"1","hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java","2","null","null","null","null","null","null","null","null","null","null"
"1","hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java","2","null","null","null","null","null","null","null","null","null","null"
"1","hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java","2","null","null","null","null","null","null","null","null","null","null"
"1","hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java","2","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java","0","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java","0","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java","1","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java","0","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java","3","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieBean.java","0","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java","1","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieMXBean.java","0","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java","3","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java","0","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java","2","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java","3","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ExitCode.java","0","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java","1","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java","2","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollector.java","1","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java","3","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactory.java","0","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java","0","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java","2","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java","3","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java","1","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java","1","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheBean.java","0","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java","2","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheMXBean.java","0","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java","1","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java","1","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java","1","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java","2","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java","0","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java","1","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java","0","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyEntryLogger.java","1","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyFileInfo.java","1","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ScanAndCompareGarbageCollector.java","1","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java","0","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java","1","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java","3","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java","3","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java","2","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java","0","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java","1","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java","1","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java","1","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java","2","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java","2","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java","1","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java","2","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java","1","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java","3","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java","3","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java","2","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java","2","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java","0","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java","3","null","null","null","null","null","null","null","null","null","null"
"2","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java","3","null","null","null","null","null","null","null","null","null","null"
